Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
392.944489	1	8	100	100
392.944489	1	9	100	100
392.944489	1	10	100	100
392.944489	1	0	1000	657
392.944489	1	1	1000	832
392.944489	1	2	1000	840
392.944489	1	3	1000	770
392.944489	1	4	1000	783
392.944489	1	5	1000	786
392.944489	1	6	1000	772
392.944489	1	7	1000	848
392.944489	1	8	1000	832
392.944489	1	9	1000	829
392.944489	1	10	1000	831
392.944489	2	0	200	200
392.944489	2	1	200	198
392.944489	2	2	200	191
392.944489	2	3	200	196
392.944489	2	4	200	190
392.944489	2	5	200	179
392.944489	2	6	200	193
392.944489	2	7	200	200
392.944489	2	8	200	196
392.944489	2	9	200	193
392.944489	2	10	200	200
392.944489	2	0	2000	1103
392.944489	2	1	2000	1585
392.944489	2	2	2000	1625
392.944489	2	3	2000	1600
392.944489	2	4	2000	1615
392.944489	2	5	2000	1567
392.944489	2	6	2000	1624
392.944489	2	7	2000	1677
392.944489	2	8	2000	1603
392.944489	2	9	2000	1607
392.944489	2	10	2000	1660
392.944489	4	0	400	260
392.944489	4	1	400	398
392.944489	4	2	400	385
392.944489	4	3	400	378
392.944489	4	4	400	378
392.944489	4	5	400	373
392.944489	4	6	400	393
392.944489	4	7	400	400
392.944489	4	8	400	388
392.944489	4	9	400	384
392.944489	4	10	400	400
392.944489	4	0	4000	1596
392.944489	4	1	4000	3021
392.944489	4	2	4000	3248
392.944489	4	3	4000	3157
392.944489	4	4	4000	3162
392.944489	4	5	4000	3176
392.944489	4	6	4000	3305
392.944489	4	7	4000	3355
392.944489	4	8	4000	3211
392.944489	4	9	4000	3221
392.944489	4	10	4000	3354
395.985474	1	0	100	5
395.985474	1	1	100	100
395.985474	1	2	100	100
395.985474	1	3	100	100
395.985474	1	4	100	100
395.985474	1	5	100	100
395.985474	1	6	100	100
395.985474	1	7	100	100
395.985474	1	8	100	100
395.985474	1	9	100	100
395.985474	1	10	100	100
395.985474	1	0	1000	163
395.985474	1	1	1000	674
395.985474	1	2	1000	829
395.985474	1	3	1000	830
395.985474	1	4	1000	829
395.985474	1	5	1000	828
395.985474	1	6	1000	831
395.985474	1	7	1000	829
395.985474	1	8	1000	829
395.985474	1	9	1000	828
395.985474	1	10	1000	830
395.985474	2	0	200	105
395.985474	2	1	200	198
395.985474	2	2	200	192
395.985474	2	3	200	200
395.985474	2	4	200	200
395.985474	2	5	200	189
395.985474	2	6	200	200
395.985474	2	7	200	200
395.985474	2	8	200	192
395.985474	2	9	200	197
395.985474	2	10	200	200
395.985474	2	0	2000	757
395.985474	2	1	2000	1433
395.985474	2	2	2000	1610
395.985474	2	3	2000	1659
395.985474	2	4	2000	1665
395.985474	2	5	2000	1614
395.985474	2	6	2000	1667
395.985474	2	7	2000	1657
395.985474	2	8	2000	1607
395.985474	2	9	2000	1593
395.985474	2	10	2000	1656
395.985474	4	0	400	211
395.985474	4	1	400	398
395.985474	4	2	400	391
395.985474	4	3	400	395
395.985474	4	4	400	384
395.985474	4	5	400	371
395.985474	4	6	400	388
395.985474	4	7	400	391
395.985474	4	8	400	388
395.985474	4	9	400	397
395.985474	4	10	400	400
395.985474	4	0	4000	1183
395.985474	4	1	4000	2757
395.985474	4	2	4000	3289
395.985474	4	3	4000	3283
395.985474	4	4	4000	3220
395.985474	4	5	4000	3175
395.985474	4	6	4000	3217
395.985474	4	7	4000	3275
395.985474	4	8	4000	3209
395.985474	4	9	4000	3271
395.985474	4	10	4000	3324
398.992920	1	0	100	31
398.992920	1	1	100	100
398.992920	1	2	100	100
398.992920	1	3	100	100
398.992920	1	4	100	100
398.992920	1	5	100	100
398.992920	1	6	100	100
398.992920	1	7	100	100
398.992920	1	8	100	100
398.992920	1	9	100	100
398.992920	1	10	100	100
398.992920	1	0	1000	189
398.992920	1	1	1000	699
398.992920	1	2	1000	829
398.992920	1	3	1000	830
398.992920	1	4	1000	828
398.992920	1	5	1000	830
398.992920	1	6	1000	830
398.992920	1	7	1000	829
398.992920	1	8	1000	829
398.992920	1	9	1000	828
398.992920	1	10	1000	829
398.992920	2	0	200	131
398.992920	2	1	200	197
398.992920	2	2	200	192
398.992920	2	3	200	200
398.992920	2	4	200	200
398.992920	2	5	200	189
398.992920	2	6	200	200
398.992920	2	7	200	200
398.992920	2	8	200	190
398.992920	2	9	200	199
398.992920	2	10	200	200
398.992920	2	0	2000	905
398.992920	2	1	2000	1464
398.992920	2	2	2000	1609
398.992920	2	3	2000	1660
398.992920	2	4	2000	1670
398.992920	2	5	2000	1613
398.992920	2	6	2000	1664
398.992920	2	7	2000	1661
398.992920	2	8	2000	1609
398.992920	2	9	2000	1686
398.992920	2	10	2000	1658
398.992920	4	0	400	270
398.992920	4	1	400	398
398.992920	4	2	400	393
398.992920	4	3	400	395
398.992920	4	4	400	383
398.992920	4	5	400	368
398.992920	4	6	400	385
398.992920	4	7	400	395
398.992920	4	8	400	389
398.992920	4	9	400	399
398.992920	4	10	400	400
398.992920	4	0	4000	1515
398.992920	4	1	4000	3002
398.992920	4	2	4000	3284
398.992920	4	3	4000	3289
398.992920	4	4	4000	3231
398.992920	4	5	4000	3182
398.992920	4	6	4000	3222
398.992920	4	7	4000	3284
398.992920	4	8	4000	3301
398.992920	4	9	4000	3349
398.992920	4	10	4000	3316
400.085205	1	0	100	53
400.085205	1	1	100	100
400.085205	1	2	100	100
400.085205	1	3	100	100
400.085205	1	4	100	100
400.085205	1	5	100	100
400.085205	1	6	100	100
400.085205	1	7	100	100
400.085205	1	8	100	100
400.085205	1	9	100	100
400.085205	1	10	100	100
400.085205	1	0	1000	211
400.085205	1	1	1000	721
400.085205	1	2	1000	828
400.085205	1	3	1000	829
400.085205	1	4	1000	829
400.085205	1	5	1000	829
400.085205	1	6	1000	828
400.085205	1	7	1000	829
400.085205	1	8	1000	830
400.085205	1	9	1000	830
400.085205	1	10	1000	828
400.085205	2	0	200	57
400.085205	2	1	200	200
400.085205	2	2	200	192
400.085205	2	3	200	192
400.085205	2	4	200	200
400.085205	2	5	200	200
400.085205	2	6	200	200
400.085205	2	7	200	191
400.085205	2	8	200	194
400.085205	2	9	200	200
400.085205	2	10	200	200
400.085205	2	0	2000	294
400.085205	2	1	2000	1372
400.085205	2	2	2000	1609
400.085205	2	3	2000	1606
400.085205	2	4	2000	1665
400.085205	2	5	2000	1658
400.085205	2	6	2000	1676
400.085205	2	7	2000	1613
400.085205	2	8	2000	1604
400.085205	2	9	2000	1660
400.085205	2	10	2000	1658
400.085205	4	0	400	239
400.085205	4	1	400	400
400.085205	4	2	400	391
400.085205	4	3	400	386
400.085205	4	4	400	383
400.085205	4	5	400	379
400.085205	4	6	400	385
400.085205	4	7	400	386
400.085205	4	8	400	395
400.085205	4	9	400	400
400.085205	4	10	400	400
400.085205	4	0	4000	1022
400.085205	4	1	4000	2974
400.085205	4	2	4000	3284
400.085205	4	3	4000	3238
400.085205	4	4	4000	3223
400.085205	4	5	4000	3228
400.085205	4	6	4000	3237
400.085205	4	7	4000	3241
400.085205	4	8	4000	3287
400.085205	4	9	4000	3321
400.085205	4	10	4000	3317
401.611328	1	0	100	80
401.611328	1	1	100	100
401.611328	1	2	100	100
401.611328	1	3	100	100
401.611328	1	4	100	100
401.611328	1	5	100	100
401.611328	1	6	100	100
401.611328	1	7	100	100
401.611328	1	8	100	100
401.611328	1	9	100	100
401.611328	1	10	100	100
401.611328	1	0	1000	238
401.611328	1	1	1000	749
401.611328	1	2	1000	829
401.611328	1	3	1000	829
401.611328	1	4	1000	830
401.611328	1	5	1000	829
401.611328	1	6	1000	831
401.611328	1	7	1000	829
401.611328	1	8	1000	829
401.611328	1	9	1000	831
401.611328	1	10	1000	831
401.611328	2	0	200	94
401.611328	2	1	200	200
401.611328	2	2	200	191
401.611328	2	3	200	193
401.611328	2	4	200	200
401.611328	2	5	200	200
401.611328	2	6	200	199
401.611328	2	7	200	189
401.611328	2	8	200	197
401.611328	2	9	200	200
401.611328	2	10	200	200
401.611328	2	0	2000	331
401.611328	2	1	2000	1415
401.611328	2	2	2000	1610
401.611328	2	3	2000	1608
401.611328	2	4	2000	1661
401.611328	2	5	2000	1659
401.611328	2	6	2000	1689
401.611328	2	7	2000	1613
401.611328	2	8	2000	1594
401.611328	2	9	2000	1659
401.611328	2	10	2000	1662
401.611328	4	0	400	294
401.611328	4	1	400	400
401.611328	4	2	400	391
401.611328	4	3	400	387
401.611328	4	4	400	383
401.611328	4	5	400	379
401.611328	4	6	400	383
401.611328	4	7	400	383
401.611328	4	8	400	397
401.611328	4	9	400	400
401.611328	4	10	400	400
401.611328	4	0	4000	1264
401.611328	4	1	4000	3072
401.611328	4	2	4000	3287
401.611328	4	3	4000	3128
401.611328	4	4	4000	3222
401.611328	4	5	4000	3226
401.611328	4	6	4000	3246
401.611328	4	7	4000	3136
401.611328	4	8	4000	3270
401.611328	4	9	4000	3324
401.611328	4	10	4000	3320
404.174103	1	0	100	100
404.174103	1	1	100	100
404.174103	1	2	100	100
404.174103	1	3	100	100
404.174103	1	4	100	100
404.174103	1	5	100	100
404.174103	1	6	100	100
404.174103	1	7	100	100
404.174103	1	8	100	100
404.174103	1	9	100	100
404.174103	1	10	100	100
404.174103	1	0	1000	334
404.174103	1	1	1000	753
404.174103	1	2	1000	828
404.174103	1	3	1000	830
404.174103	1	4	1000	830
404.174103	1	5	1000	830
404.174103	1	6	1000	831
404.174103	1	7	1000	830
404.174103	1	8	1000	834
404.174103	1	9	1000	832
404.174103	1	10	1000	833
404.174103	2	0	200	116
404.174103	2	1	200	200
404.174103	2	2	200	190
404.174103	2	3	200	194
404.174103	2	4	200	200
404.174103	2	5	200	200
404.174103	2	6	200	197
404.174103	2	7	200	189
404.174103	2	8	200	199
404.174103	2	9	200	200
404.174103	2	10	200	200
404.174103	2	0	2000	445
404.174103	2	1	2000	1431
404.174103	2	2	2000	1611
404.174103	2	3	2000	1603
404.174103	2	4	2000	1664
404.174103	2	5	2000	1660
404.174103	2	6	2000	1592
404.174103	2	7	2000	1615
404.174103	2	8	2000	1692
404.174103	2	9	2000	1659
404.174103	2	10	2000	1668
404.174103	4	0	400	182
404.174103	4	1	400	400
404.174103	4	2	400	391
404.174103	4	3	400	395
404.174103	4	4	400	400
404.174103	4	5	400	400
404.174103	4	6	400	398
404.174103	4	7	400	390
404.174103	4	8	400	399
404.174103	4	9	400	400
404.174103	4	10	400	400
404.174103	4	0	4000	722
404.174103	4	1	4000	2838
404.174103	4	2	4000	3270
404.174103	4	3	4000	3261
404.174103	4	4	4000	3322
404.174103	4	5	4000	3318
404.174103	4	6	4000	3249
404.174103	4	7	4000	3276
404.174103	4	8	4000	3354
404.174103	4	9	4000	3323
404.174103	4	10	4000	3326
406.627625	1	0	100	100
406.627625	1	1	100	100
406.627625	1	2	100	100
406.627625	1	3	100	100
406.627625	1	4	100	100
406.627625	1	5	100	100
406.627625	1	6	100	100
406.627625	1	7	100	100
406.627625	1	8	100	100
406.627625	1	9	100	100
406.627625	1	10	100	100
406.627625	1	0	1000	455
406.627625	1	1	1000	768
406.627625	1	2	1000	828
406.627625	1	3	1000	830
406.627625	1	4	1000	829
406.627625	1	5	1000	832
406.627625	1	6	1000	831
406.627625	1	7	1000	832
406.627625	1	8	1000	832
406.627625	1	9	1000	833
406.627625	1	10	1000	835
406.627625	2	0	200	148
406.627625	2	1	200	200
406.627625	2	2	200	190
406.627625	2	3	200	194
406.627625	2	4	200	200
406.627625	2	5	200	200
406.627625	2	6	200	196
406.627625	2	7	200	189
406.627625	2	8	200	201
406.627625	2	9	200	200
406.627625	2	10	200	200
406.627625	2	0	2000	664
406.627625	2	1	2000	1479
406.627625	2	2	2000	1615
406.627625	2	3	2000	1604
406.627625	2	4	2000	1661
406.627625	2	5	2000	1661
406.627625	2	6	2000	1598
406.627625	2	7	2000	1617
406.627625	2	8	2000	1685
406.627625	2	9	2000	1662
406.627625	2	10	2000	1671
406.627625	4	0	400	250
406.627625	4	1	400	400
406.627625	4	2	400	390
406.627625	4	3	400	395
406.627625	4	4	400	400
406.627625	4	5	400	400
406.627625	4	6	400	398
406.627625	4	7	400	390
406.627625	4	8	400	400
406.627625	4	9	400	400
406.627625	4	10	400	400
406.627625	4	0	4000	1161
406.627625	4	1	4000	3023
406.627625	4	2	4000	3272
406.627625	4	3	4000	3260
406.627625	4	4	4000	3321
406.627625	4	5	4000	3323
406.627625	4	6	4000	3254
406.627625	4	7	4000	3281
406.627625	4	8	4000	3350
406.627625	4	9	4000	3331
406.627625	4	10	4000	3345
409.183929	1	0	100	100
409.183929	1	1	100	100
409.183929	1	2	100	100
409.183929	1	3	100	100
409.183929	1	4	100	100
409.183929	1	5	100	100
409.183929	1	6	100	100
409.183929	1	7	100	100
409.183929	1	8	100	100
409.183929	1	9	100	100
409.183929	1	10	100	100
409.183929	1	0	1000	557
409.183929	1	1	1000	802
409.183929	1	2	1000	829
409.183929	1	3	1000	828
409.183929	1	4	1000	830
409.183929	1	5	1000	830
409.183929	1	6	1000	832
409.183929	1	7	1000	834
409.183929	1	8	1000	836
409.183929	1	9	1000	840
409.183929	1	10	1000	848
409.183929	2	0	200	200
409.183929	2	1	200	200
409.183929	2	2	200	190
409.183929	2	3	200	195
409.183929	2	4	200	200
409.183929	2	5	200	200
409.183929	2	6	200	195
409.183929	2	7	200	190
409.183929	2	8	200	200
409.183929	2	9	200	200
409.183929	2	10	200	200
409.183929	2	0	2000	932
409.183929	2	1	2000	1645
409.183929	2	2	2000	1614
409.183929	2	3	2000	1601
409.183929	2	4	2000	1660
409.183929	2	5	2000	1660
409.183929	2	6	2000	1608
409.183929	2	7	2000	1619
409.183929	2	8	2000	1676
409.183929	2	9	2000	1669
409.183929	2	10	2000	1693
409.183929	4	0	400	210
409.183929	4	1	400	400
409.183929	4	2	400	390
409.183929	4	3	400	396
409.183929	4	4	400	398
409.183929	4	5	400	394
409.183929	4	6	400	385
409.183929	4	7	400	380
409.183929	4	8	400	390
409.183929	4	9	400	395
409.183929	4	10	400	399
409.183929	4	0	4000	1258
409.183929	4	1	4000	3011
409.183929	4	2	4000	3274
409.183929	4	3	4000	3269
409.183929	4	4	4000	3249
409.183929	4	5	4000	3270
409.183929	4	6	4000	3220
409.183929	4	7	4000	3240
409.183929	4	8	4000	3301
409.183929	4	9	4000	3294
409.183929	4	10	4000	3411
410.085205	1	0	100	100
410.085205	1	1	100	100
410.085205	1	2	100	100
410.085205	1	3	100	100
410.085205	1	4	100	100
410.085205	1	5	100	100
410.085205	1	6	100	100
410.085205	1	7	100	100
410.085205	1	8	100	100
410.085205	1	9	100	100
410.085205	1	10	100	99
410.085205	1	0	1000	598
410.085205	1	1	1000	800
410.085205	1	2	1000	829
410.085205	1	3	1000	830
410.085205	1	4	1000	830
410.085205	1	5	1000	831
410.085205	1	6	1000	834
410.085205	1	7	1000	837
410.085205	1	8	1000	842
410.085205	1	9	1000	849
410.085205	1	10	1000	858
410.085205	2	0	200	200
410.085205	2	1	200	200
410.085205	2	2	200	189
410.085205	2	3	200	197
410.085205	2	4	200	200
410.085205	2	5	200	200
410.085205	2	6	200	194
410.085205	2	7	200	191
410.085205	2	8	200	200
410.085205	2	9	200	200
410.085205	2	10	200	198
410.085205	2	0	2000	1055
410.085205	2	1	2000	1646
410.085205	2	2	2000	1612
410.085205	2	3	2000	1597
410.085205	2	4	2000	1660
410.085205	2	5	2000	1663
410.085205	2	6	2000	1608
410.085205	2	7	2000	1616
410.085205	2	8	2000	1676
410.085205	2	9	2000	1677
410.085205	2	10	2000	1717
410.085205	4	0	400	237
410.085205	4	1	400	400
410.085205	4	2	400	390
410.085205	4	3	400	396
410.085205	4	4	400	398
410.085205	4	5	400	394
410.085205	4	6	400	384
410.085205	4	7	400	381
410.085205	4	8	400	390
410.085205	4	9	400	394
410.085205	4	10	400	394
410.085205	4	0	4000	1409
410.085205	4	1	4000	3088
410.085205	4	2	4000	3274
410.085205	4	3	4000	3264
410.085205	4	4	4000	3357
410.085205	4	5	4000	3268
410.085205	4	6	4000	3227
410.085205	4	7	4000	3242
410.085205	4	8	4000	3303
410.085205	4	9	4000	3312
410.085205	4	10	4000	3240
411.876984	1	0	100	1
411.876984	1	1	100	100
411.876984	1	2	100	99
411.876984	1	3	100	92
411.876984	1	4	100	90
411.876984	1	5	100	95
411.876984	1	6	100	100
411.876984	1	7	100	100
411.876984	1	8	100	100
411.876984	1	9	100	100
411.876984	1	10	100	95
411.876984	1	0	1000	88
411.876984	1	1	1000	710
411.876984	1	2	1000	857
411.876984	1	3	1000	781
411.876984	1	4	1000	784
411.876984	1	5	1000	773
411.876984	1	6	1000	838
411.876984	1	7	1000	830
411.876984	1	8	1000	828
411.876984	1	9	1000	838
411.876984	1	10	1000	771
411.876984	2	0	200	101
411.876984	2	1	200	200
411.876984	2	2	200	190
411.876984	2	3	200	190
411.876984	2	4	200	190
411.876984	2	5	200	195
411.876984	2	6	200	192
411.876984	2	7	200	193
411.876984	2	8	200	200
411.876984	2	9	200	200
411.876984	2	10	200	190
411.876984	2	0	2000	696
411.876984	2	1	2000	1556
411.876984	2	2	2000	1640
411.876984	2	3	2000	1543
411.876984	2	4	2000	1613
411.876984	2	5	2000	1605
411.876984	2	6	2000	1617
411.876984	2	7	2000	1607
411.876984	2	8	2000	1662
411.876984	2	9	2000	1670
411.876984	2	10	2000	1541
411.876984	4	0	400	212
411.876984	4	1	400	400
411.876984	4	2	400	389
411.876984	4	3	400	389
411.876984	4	4	400	389
411.876984	4	5	400	391
411.876984	4	6	400	384
411.876984	4	7	400	385
411.876984	4	8	400	388
411.876984	4	9	400	387
411.876984	4	10	400	377
411.876984	4	0	4000	1164
411.876984	4	1	4000	3134
411.876984	4	2	4000	3306
411.876984	4	3	4000	3207
411.876984	4	4	4000	3300
411.876984	4	5	4000	3207
411.876984	4	6	4000	3236
411.876984	4	7	4000	3240
411.876984	4	8	4000	3311
411.876984	4	9	4000	3218
411.876984	4	10	4000	3089
414.387634	1	0	100	7
414.387634	1	1	100	100
414.387634	1	2	100	100
414.387634	1	3	100	90
414.387634	1	4	100	90
414.387634	1	5	100	97
414.387634	1	6	100	100
414.387634	1	7	100	100
414.387634	1	8	100	100
414.387634	1	9	100	100
414.387634	1	10	100	93
414.387634	1	0	1000	122
414.387634	1	1	1000	794
414.387634	1	2	1000	861
414.387634	1	3	1000	782
414.387634	1	4	1000	786
414.387634	1	5	1000	766
414.387634	1	6	1000	835
414.387634	1	7	1000	830
414.387634	1	8	1000	831
414.387634	1	9	1000	845
414.387634	1	10	1000	776
414.387634	2	0	200	12
414.387634	2	1	200	200
414.387634	2	2	200	198
414.387634	2	3	200	183
414.387634	2	4	200	181
414.387634	2	5	200	194
414.387634	2	6	200	200
414.387634	2	7	200	200
414.387634	2	8	200	200
414.387634	2	9	200	200
414.387634	2	10	200	186
414.387634	2	0	2000	206
414.387634	2	1	2000	1464
414.387634	2	2	2000	1720
414.387634	2	3	2000	1563
414.387634	2	4	2000	1567
414.387634	2	5	2000	1534
414.387634	2	6	2000	1669
414.387634	2	7	2000	1658
414.387634	2	8	2000	1661
414.387634	2	9	2000	1689
414.387634	2	10	2000	1554
414.387634	4	0	400	136
414.387634	4	1	400	400
414.387634	4	2	400	398
414.387634	4	3	400	381
414.387634	4	4	400	379
414.387634	4	5	400	392
414.387634	4	6	400	396
414.387634	4	7	400	389
414.387634	4	8	400	384
414.387634	4	9	400	380
414.387634	4	10	400	366
414.387634	4	0	4000	952
414.387634	4	1	4000	3080
414.387634	4	2	4000	3384
414.387634	4	3	4000	3227
414.387634	4	4	4000	3243
414.387634	4	5	4000	3238
414.387634	4	6	4000	3301
414.387634	4	7	4000	3204
414.387634	4	8	4000	3222
414.387634	4	9	4000	3254
414.387634	4	10	4000	3126
417.098602	1	0	100	100
417.098602	1	1	100	100
417.098602	1	2	100	100
417.098602	1	3	100	100
417.098602	1	4	100	100
417.098602	1	5	100	100
417.098602	1	6	100	100
417.098602	1	7	100	99
417.098602	1	8	100	96
417.098602	1	9	100	94
417.098602	1	10	100	91
417.098602	1	0	1000	390
417.098602	1	1	1000	644
417.098602	1	2	1000	830
417.098602	1	3	1000	831
417.098602	1	4	1000	834
417.098602	1	5	1000	839
417.098602	1	6	1000	850
417.098602	1	7	1000	867
417.098602	1	8	1000	769
417.098602	1	9	1000	776
417.098602	1	10	1000	782
417.098602	2	0	200	101
417.098602	2	1	200	200
417.098602	2	2	200	199
417.098602	2	3	200	190
417.098602	2	4	200	190
417.098602	2	5	200	199
417.098602	2	6	200	200
417.098602	2	7	200	198
417.098602	2	8	200	197
417.098602	2	9	200	193
417.098602	2	10	200	182
417.098602	2	0	2000	578
417.098602	2	1	2000	1337
417.098602	2	2	2000	1693
417.098602	2	3	2000	1614
417.098602	2	4	2000	1618
417.098602	2	5	2000	1599
417.098602	2	6	2000	1685
417.098602	2	7	2000	1697
417.098602	2	8	2000	1601
417.098602	2	9	2000	1632
417.098602	2	10	2000	1561
417.098602	4	0	400	264
417.098602	4	1	400	400
417.098602	4	2	400	399
417.098602	4	3	400	391
417.098602	4	4	400	390
417.098602	4	5	400	395
417.098602	4	6	400	394
417.098602	4	7	400	388
417.098602	4	8	400	381
417.098602	4	9	400	377
417.098602	4	10	400	363
417.098602	4	0	4000	1455
417.098602	4	1	4000	2992
417.098602	4	2	4000	3354
417.098602	4	3	4000	3279
417.098602	4	4	4000	3298
417.098602	4	5	4000	3303
417.098602	4	6	4000	3311
417.098602	4	7	4000	3235
417.098602	4	8	4000	3155
417.098602	4	9	4000	3199
417.098602	4	10	4000	3129
420.085236	1	0	100	100
420.085236	1	1	100	100
420.085236	1	2	100	100
420.085236	1	3	100	100
420.085236	1	4	100	100
420.085236	1	5	100	100
420.085236	1	6	100	99
420.085236	1	7	100	96
420.085236	1	8	100	94
420.085236	1	9	100	91
420.085236	1	10	100	90
420.085236	1	0	1000	510
420.085236	1	1	1000	701
420.085236	1	2	1000	830
420.085236	1	3	1000	832
420.085236	1	4	1000	834
420.085236	1	5	1000	844
420.085236	1	6	1000	861
420.085236	1	7	1000	767
420.085236	1	8	1000	777
420.085236	1	9	1000	782
420.085236	1	10	1000	786
420.085236	2	0	200	124
420.085236	2	1	200	200
420.085236	2	2	200	199
420.085236	2	3	200	190
420.085236	2	4	200	190
420.085236	2	5	200	199
420.085236	2	6	200	198
420.085236	2	7	200	196
420.085236	2	8	200	193
420.085236	2	9	200	188
420.085236	2	10	200	179
420.085236	2	0	2000	772
420.085236	2	1	2000	1414
420.085236	2	2	2000	1589
420.085236	2	3	2000	1614
420.085236	2	4	2000	1614
420.085236	2	5	2000	1700
420.085236	2	6	2000	1693
420.085236	2	7	2000	1597
420.085236	2	8	2000	1611
420.085236	2	9	2000	1547
420.085236	2	10	2000	1570
420.085236	4	0	400	250
420.085236	4	1	400	400
420.085236	4	2	400	396
420.085236	4	3	400	380
420.085236	4	4	400	381
420.085236	4	5	400	394
420.085236	4	6	400	391
420.085236	4	7	400	386
420.085236	4	8	400	382
420.085236	4	9	400	377
420.085236	4	10	400	362
420.085236	4	0	4000	1308
420.085236	4	1	4000	2949
420.085236	4	2	4000	3281
420.085236	4	3	4000	3233
420.085236	4	4	4000	3248
420.085236	4	5	4000	3228
420.085236	4	6	4000	3303
420.085236	4	7	4000	3207
420.085236	4	8	4000	3230
420.085236	4	9	4000	3186
420.085236	4	10	4000	3130
420.091522	1	0	100	100
420.091522	1	1	100	100
420.091522	1	2	100	100
420.091522	1	3	100	100
420.091522	1	4	100	100
420.091522	1	5	100	100
420.091522	1	6	100	99
420.091522	1	7	100	97
420.091522	1	8	100	92
420.091522	1	9	100	91
420.091522	1	10	100	90
420.091522	1	0	1000	511
420.091522	1	1	1000	699
420.091522	1	2	1000	830
420.091522	1	3	1000	834
420.091522	1	4	1000	834
420.091522	1	5	1000	848
420.091522	1	6	1000	863
420.091522	1	7	1000	770
420.091522	1	8	1000	776
420.091522	1	9	1000	782
420.091522	1	10	1000	784
420.091522	2	0	200	124
420.091522	2	1	200	200
420.091522	2	2	200	198
420.091522	2	3	200	191
420.091522	2	4	200	190
420.091522	2	5	200	200
