Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
634.725830	695000	7.813904	3.453517	1.123659	1.000000	1.000000	1.000000	1.000000	1.000000	1.219512	1.000000	1.254560	1.822761	1.000000	1.000000	9.523809	1.060550	2.000000	2.000000	2.000000	2.255046	2.140640	1.999949	2.268554	1.437338	1.000000	1.000000	8.609556	2.999145	3.780895	4.061164	3.968254	2.903235	4.216807	2.818158	1.995248	1.444203	1.560541	1.000000	8.425488	1.000000	1.000000	1.000000	1.009638	1.151825	2.090513	1.291652	1.144934	2.067435	1.007699	1.082089	7.778953	1.577339	2.202471	2.195802	2.009609	2.716899	2.728125	2.125712	2.148181	1.659483	1.002559	1.076657	7.573577	2.597938	4.053930	4.692169	4.389698	3.466658	4.636123	3.262376	2.194910	1.584508	1.487935	1.036506	7.675879
635.392090	700000	7.861620	3.782723	1.127148	1.000000	1.000000	1.000000	1.000000	1.000000	1.149690	1.000000	1.443307	2.000000	1.044921	1.000000	7.163324	1.139317	2.000000	2.000000	2.000000	2.414293	2.119542	1.999949	2.359447	1.543962	1.011111	1.000000	8.550663	2.996884	3.922887	4.124342	3.996603	2.885642	4.320531	2.811988	2.007242	1.584271	1.620623	1.000000	8.394544	1.000000	1.000000	1.000000	1.012077	1.194322	2.042588	1.264447	1.165057	2.016988	1.036444	1.115515	7.798730	1.475297	2.200334	2.165152	2.019206	2.881012	2.646245	2.126205	2.164800	1.751117	1.014162	1.125602	8.033355	2.738544	4.068925	4.745452	4.492215	3.487368	4.728439	3.205030	2.176057	1.683054	1.536590	1.056552	7.875512
636.009766	705000	7.913748	3.543931	1.126512	1.000000	1.000000	1.000000	1.000000	1.000000	1.041016	1.000000	1.309299	1.988235	1.167483	1.000000	9.174312	1.236593	2.000000	2.000000	2.000000	2.380952	2.099738	1.999527	2.149690	1.662518	1.011236	1.000000	7.037298	3.052493	2.715691	2.821474	3.924324	2.899601	4.477910	2.647079	2.883334	2.847290	1.688930	1.000000	6.706346	1.000000	1.000000	1.000000	1.004813	1.255788	1.943699	1.266576	1.120112	1.916182	1.071150	1.146941	8.211259	1.397594	2.202931	2.175849	2.011989	2.978942	2.604397	2.130472	2.115715	1.815906	1.040443	1.136954	7.571026	2.957950	2.951924	3.633582	4.401938	3.616821	5.274570	2.713223	2.833357	2.766127	1.639765	1.074316	7.973671
636.646057	710000	7.967525	3.391999	1.125334	1.000000	1.000000	1.000000	1.000000	1.600000	1.690903	1.106083	1.021274	1.112006	1.243207	1.000000	6.361323	1.208219	2.000000	2.000000	2.000000	3.389256	2.511616	1.997478	1.999496	1.992800	1.154751	1.011236	7.544323	1.435848	2.711230	3.358286	4.204763	3.354860	5.171434	2.610009	2.825457	3.550635	1.741788	1.005464	7.715305	1.000000	1.000000	1.000000	1.007252	1.555917	2.614889	1.312611	1.087028	1.552541	1.139071	1.161249	7.893407	1.913884	2.209661	2.141746	2.002392	3.616890	3.518528	2.006196	2.102681	2.018859	1.068704	1.154290	8.382441	2.191309	2.901556	4.021201	4.456239	4.034363	6.339123	2.738159	2.774207	3.151723	1.693269	1.083466	7.672867
637.274109	715000	8.028693	3.254691	1.121886	1.000000	1.000000	1.000000	1.000000	1.700102	1.334045	1.128497	1.000000	1.088714	1.296946	1.045431	6.134969	1.161103	2.000000	2.000000	2.000000	3.399048	2.408381	1.999167	2.019693	2.000000	1.140476	1.022344	7.864727	1.760433	2.715691	3.588840	4.153306	3.587927	5.049588	2.590604	2.820364	3.788358	1.814301	1.016259	8.547922	1.000000	1.000000	1.000000	1.014560	1.662444	2.174776	1.285999	1.081608	1.432922	1.234916	1.209513	8.359107	1.963237	2.202961	2.141622	1.999997	3.923609	3.293352	2.002475	2.081515	2.057784	1.100350	1.211024	7.593995	2.178509	2.901212	4.177732	4.550757	4.193563	6.174517	2.696443	2.774280	3.342906	1.728320	1.106704	8.036865
637.960144	720000	8.082655	3.279548	1.120714	1.000000	1.000000	1.000000	1.000000	1.937234	1.274210	1.127142	1.000000	1.000000	1.593111	1.000000	9.363296	1.160248	2.000000	2.000000	2.000000	3.522988	2.517286	1.990967	1.997260	1.999075	1.393990	1.033510	8.822232	2.058747	2.711230	4.143170	4.237865	3.643319	4.982170	2.600279	2.757133	3.913168	1.861778	1.005391	7.935720	1.000000	1.000000	1.000000	1.004825	1.744131	2.051186	1.319133	1.081987	1.342578	1.394820	1.225939	8.419635	1.997564	2.174652	2.139234	2.002384	4.192318	3.130415	1.992141	2.076467	2.061385	1.181966	1.217836	8.071188	2.192316	2.869248	4.477162	4.600976	4.371195	6.062069	2.643323	2.817862	3.490835	1.808213	1.106140	7.885759
638.676147	725000	8.140237	3.329231	1.119674	1.000000	1.000000	1.000000	1.000000	1.971609	1.199904	1.104972	1.020200	1.000000	1.829515	1.089706	7.788162	1.624326	2.000000	2.000000	2.000000	3.664346	2.566563	2.000000	1.995569	1.997921	1.595348	1.114564	9.425071	2.661417	2.715691	4.390231	4.247209	3.749004	5.420389	2.646470	2.773220	3.961185	2.000436	1.027022	8.012018	1.000000	1.000000	1.000000	1.007238	1.885327	1.962626	1.262447	1.100736	1.349981	1.504318	1.309570	8.027615	1.999783	2.169947	2.159307	2.007156	4.423836	2.985885	1.998124	2.087843	2.058616	1.256626	1.312842	8.118663	2.338994	2.858205	4.612732	4.644513	4.460757	5.923483	2.654734	2.835541	3.577746	1.837505	1.159201	8.334106
639.360413	730000	8.197805	3.377834	1.120272	1.000000	1.000000	1.000000	1.000000	1.999200	1.083893	1.104972	1.000000	1.000000	1.998089	1.110769	8.650519	1.944086	2.000000	2.000000	2.000000	3.653566	2.436095	1.999783	1.994475	2.017566	1.708076	1.146104	7.824726	3.328525	2.715691	4.502931	4.236202	3.948667	5.146165	2.651118	2.987169	3.971283	2.292205	1.065682	7.988018	1.000000	1.000000	1.000000	1.026857	2.027754	1.815040	1.257398	1.120032	1.253096	1.689469	1.480016	8.040266	1.999668	2.120171	2.156928	2.007130	4.669984	2.834375	1.995649	2.103787	2.097286	1.371523	1.445423	8.458735	2.553669	2.840128	4.708106	4.686254	4.782978	5.779542	2.633256	2.979039	3.676118	1.951190	1.242513	8.496844
640.015808	735000	8.256143	3.339841	1.120720	1.000000	1.000000	1.000000	1.000000	1.996805	1.062248	1.020200	1.000000	1.000000	1.928951	1.041649	7.374631	2.000000	2.000000	2.000000	2.000000	3.810353	2.622233	1.999507	1.993248	1.994475	2.150014	1.063428	8.710801	3.401260	2.706946	4.168737	4.262442	3.978001	5.261884	2.655771	3.094231	3.956894	2.449061	1.070373	7.283321	1.000000	1.000000	1.000000	1.017048	2.181955	1.797905	1.270553	1.139443	1.181073	1.892719	1.585673	7.788647	1.997701	2.122555	2.141865	2.011889	4.831118	2.733035	1.988630	2.132282	2.110829	1.611138	1.578911	7.910579	2.742734	2.842338	4.605297	4.706403	4.951262	5.630994	2.602212	3.076573	3.716283	2.095665	1.326771	8.307166
640.083557	735624	8.259480	3.261206	1.120836	1.000000	1.000000	1.000000	1.000000	1.971609	1.040799	1.061797	1.000000	1.000000	1.821409	1.063095	6.849315	2.000000	2.000000	2.000000	2.000000	3.711782	2.609986	1.998630	1.991885	1.994475	2.007624	1.107217	8.298756	3.464467	2.711230	4.156828	4.319770	4.121241	5.226367	2.628219	2.966416	3.995012	2.523022	1.086792	8.088979	1.000000	1.000000	1.000000	1.019463	2.225057	1.781967	1.282211	1.152748	1.132586	1.910865	1.646101	8.313243	1.998811	2.115400	2.109385	2.018873	4.816608	2.714956	1.989787	2.157674	2.118400	1.644351	1.617225	8.321510	2.823728	2.825634	4.609530	4.660107	4.994567	5.599464	2.597557	3.072899	3.730796	2.116341	1.347878	8.574243
640.614685	740000	8.306825	3.354012	1.118864	1.000000	1.000000	1.000000	1.000000	1.522534	1.020200	1.040799	1.000000	1.000000	1.675603	1.040799	8.237232	2.000000	2.000000	2.000000	2.000000	3.742268	2.610484	1.996461	1.993248	1.996534	2.264026	1.094032	7.971303	3.633253	2.711430	4.069629	4.252380	4.341739	5.203745	2.674767	3.033032	3.995907	2.674897	1.069435	8.966599	1.000000	1.000000	1.000000	1.021964	2.242484	1.765820	1.263737	1.137626	1.115224	1.972617	1.576609	8.023622	1.999956	2.120315	2.129130	2.023685	4.906066	2.668186	1.986397	2.130326	2.119582	1.781323	1.587191	8.486479	3.002764	2.795854	4.476505	4.704572	5.050540	5.596478	2.596245	3.195352	3.779203	2.207269	1.346792	8.208858
641.310303	745000	8.358650	3.542556	1.118751	1.000000	1.000000	1.000000	1.000000	1.600000	1.000000	1.061797	1.000000	1.000000	1.522534	1.149690	7.142857	2.000000	2.000000	2.000000	2.000000	3.054707	2.564569	1.996461	1.994475	1.997373	2.776095	1.116009	8.940545	3.892622	2.711230	4.106593	4.143723	4.154055	5.266737	2.655290	3.193902	3.996575	2.677548	1.064105	7.315958	1.000000	1.000000	1.000000	1.027009	2.312940	1.705177	1.287291	1.146119	1.080616	2.001846	1.675015	8.144782	1.998579	2.077178	2.146139	2.023606	4.821496	2.514288	1.994643	2.135538	2.112019	2.049157	1.666000	8.125886	3.190983	2.781410	4.468076	4.772075	5.196486	5.396054	2.590226	3.334259	3.853642	2.319337	1.426574	8.122157
641.984863	750000	8.411287	3.502252	1.118565	1.000000	1.000000	1.000000	1.000000	1.393146	1.000000	1.020200	1.000000	1.000000	1.418842	1.267748	7.122507	2.000000	2.000000	2.000000	2.000000	3.104968	2.330608	1.997260	1.994475	1.998686	2.869185	1.231451	8.257638	3.019731	2.688889	4.037458	4.490736	4.304998	5.038287	2.711430	3.706017	3.999508	2.779104	1.191931	7.877117	1.000000	1.000000	1.000000	1.029468	2.275896	1.633810	1.264087	1.151768	1.078129	1.983917	1.728401	8.002305	1.985993	2.036131	2.172303	2.043008	4.672389	2.337198	1.992529	2.128193	2.111846	2.463445	1.732647	8.043176	2.946607	2.725616	4.912542	4.765091	5.073220	5.009839	2.619501	3.501445	3.926148	2.446834	1.490550	8.667540
642.719788	755000	8.484340	3.402915	1.117957	1.000000	1.000000	1.000000	1.000000	1.887232	1.142132	1.107217	1.000000	1.000000	1.104972	1.342282	8.291874	1.019998	2.000000	2.019998	1.997426	3.253018	2.298043	1.999485	1.995569	1.999167	2.614721	1.267748	8.722198	2.039792	2.679300	4.053917	4.443789	3.742602	5.226189	2.651295	3.761788	3.999508	2.818787	1.304008	8.737440	1.000000	1.000000	1.002370	1.000000	2.095156	1.329762	1.813187	1.012048	1.177935	1.847905	1.833527	8.564283	1.503227	2.019274	2.156861	2.018149	4.566051	2.401642	1.785331	2.013007	2.179885	2.897238	1.820779	8.612523	2.781794	2.692189	4.899733	4.831738	4.386786	5.304642	2.341341	3.533300	4.019969	2.621883	1.601590	8.225799
643.433228	760000	8.549569	3.534812	1.118209	1.000000	1.000000	1.000000	1.000000	1.991150	1.044921	1.158091	1.000000	1.000000	1.127142	1.747641	6.747638	1.039984	2.000000	2.019998	1.998686	3.368934	2.181220	1.997876	1.996534	1.999536	2.447381	1.844848	7.296607	2.078099	2.679300	4.017551	4.721039	3.695892	5.093472	2.625641	4.188885	3.999308	2.749046	1.618230	8.383986	1.000000	1.000000	1.000000	1.000000	2.114306	1.243791	1.822300	1.019250	1.178788	1.739230	1.974792	8.633044	1.479110	2.026501	2.153191	2.020341	4.606343	2.200123	1.788620	2.015089	2.211657	2.991470	1.975027	8.613598	2.902971	2.669975	4.944581	4.895986	4.453860	5.182559	2.340709	3.571864	4.086565	2.670870	1.809766	8.709189
644.131348	765000	8.620099	3.846398	1.119168	1.000000	1.000000	1.000000	1.000000	2.028166	1.045431	1.257489	1.000000	1.000000	1.083189	1.987281	9.380863	1.180328	2.000000	2.114732	1.996307	2.938304	2.217731	1.962378	1.998686	1.993248	2.243301	1.983930	7.633588	1.337488	2.684142	4.097051	4.693647	3.596388	4.984144	2.548780	4.225945	3.992882	2.734309	1.986207	8.844666	1.000000	1.000000	1.000000	1.013085	2.147084	1.223883	1.799968	1.016740	1.227644	1.635557	1.981591	8.290224	1.997767	1.996701	2.209396	2.015168	4.204940	2.163276	1.778779	2.013602	2.324311	2.990656	1.979459	8.358164	3.387012	2.701203	5.062471	5.000669	4.523776	5.075219	2.318193	3.833302	4.210267	2.717361	1.967358	8.588326
644.784302	770000	8.681104	3.774989	1.118776	1.000000	1.000000	1.000000	1.000000	2.043178	1.046229	1.370899	1.000000	1.000000	1.083189	1.873361	8.319468	1.256506	2.000000	2.135225	1.997965	3.098712	2.102596	1.943190	1.998089	1.994475	2.059944	1.854599	9.718173	1.616942	2.679300	4.121279	4.743289	3.733853	4.904992	2.506637	4.578810	4.011920	2.675317	1.971413	9.439528	1.000000	1.000000	1.000000	1.000000	2.241306	1.200758	1.799968	1.014123	1.220346	1.524969	1.905124	8.492858	1.993184	1.997660	2.201537	2.010041	4.306616	2.140748	1.783494	2.011030	2.278933	2.933401	1.900470	8.109905	3.281919	2.698344	5.086023	5.017982	4.609157	5.030799	2.310655	3.951881	4.257984	2.748784	2.000978	8.767488
645.400513	775000	8.745731	3.644696	1.117845	1.000000	1.000000	1.000000	1.000000	2.094013	1.000000	1.426051	1.020616	1.000000	1.020200	1.548467	8.090615	1.101433	2.000000	2.074552	1.997965	2.925714	2.082853	1.911902	2.020598	1.995569	2.000000	1.405975	8.488964	2.045916	2.688729	4.074669	4.835763	3.691691	4.645008	2.461696	4.772285	4.036301	2.666667	1.782757	9.502316	1.000000	1.000000	1.000000	1.015869	2.263241	1.186668	1.816542	1.026792	1.263886	1.423864	1.754121	9.591590	1.957047	1.997827	2.195994	2.017682	4.325184	2.123065	1.779192	2.030313	2.348620	2.856233	1.749936	8.431276	3.254062	2.698821	5.038682	5.052397	4.670704	4.994324	2.327440	4.196236	4.278460	2.773006	1.969962	8.428274
646.006409	780000	8.802247	3.521348	1.118780	1.000000	1.000000	1.000000	1.000000	1.724138	1.000000	1.418842	1.000000	1.384615	1.000000	1.317176	8.547009	1.600000	2.000000	2.065055	1.999940	2.893937	2.060793	1.184203	1.999463	2.368676	2.019998	1.317176	9.115770	3.571429	2.772011	4.000329	4.611170	3.514378	4.658204	1.780785	3.752713	4.295753	2.675317	1.621871	8.778667	1.000000	1.000000	1.000000	1.012869	1.628430	1.450656	1.957524	1.131297	1.479673	1.214469	1.676081	8.167399	1.999922	1.998537	2.205182	2.007689	3.694990	2.363558	1.502163	2.116802	2.485502	2.704840	1.672678	8.306683	3.734920	2.971381	4.819349	5.287742	3.951410	5.232627	2.287463	3.829211	4.380579	2.825466	1.925807	8.282431
646.645569	785000	8.863892	3.743124	1.120438	1.000000	1.000000	1.000000	1.000000	1.937234	1.000000	1.792757	1.000000	1.642336	1.000000	1.172608	7.861635	1.600000	2.000000	2.149041	1.999942	3.323915	2.019998	1.304717	1.999055	2.427133	1.999949	1.116009	10.141988	2.934959	2.739554	4.020746	4.573883	3.778794	4.617605	1.813196	4.006047	4.327014	2.662002	1.549416	9.075439	1.000000	1.000000	1.000000	1.025902	1.786674	1.478612	2.000844	1.160955	1.537493	1.151833	1.602315	8.764089	1.999828	1.999086	2.224424	2.005122	4.021590	2.360067	1.564507	2.126782	2.506982	2.601407	1.613895	8.679953	3.699013	2.992913	4.779787	5.393520	4.151413	5.196801	2.339361	3.910706	4.359783	2.838624	1.877793	8.858377
647.281006	790000	8.922487	3.806218	1.121315	1.000000	1.000000	1.000000	1.000000	1.992826	1.000000	1.971609	1.000000	1.724138	1.000000	1.040799	6.535948	1.882353	2.000000	2.020940	1.999463	3.724395	2.000000	1.367615	1.997141	2.406176	2.019784	1.094032	8.650519	2.800000	2.776745	4.055343	4.508806	4.069269	4.478782	2.004520	4.086531	4.317473	2.652591	1.465111	8.645844	1.000000	1.000000	1.000000	1.020616	1.937924	1.460066	1.988235	1.130002	1.500364	1.163662	1.545658	8.419493	1.999830	2.000000	2.224066	2.036121	4.329837	2.356742	1.638360	2.136573	2.473199	2.597131	1.560975	8.541242	3.712895	3.011459	4.764127	5.496709	4.386535	5.245795	2.424703	3.951543	4.366859	2.770986	1.845496	9.009344
647.970581	795000	8.969022	3.754627	1.120961	1.000000	1.000000	1.000000	1.000000	1.792757	1.000000	1.992826	1.000000	1.670103	1.000000	1.020200	8.576329	1.637394	2.000000	1.999474	1.999075	3.606853	2.000000	1.743175	1.997141	2.377506	1.999167	1.040799	9.066183	3.582477	2.776745	4.015573	4.519863	4.304766	4.570123	2.212655	4.073291	4.379334	2.648203	1.408168	8.223684	1.000000	1.000000	1.000000	1.020643	2.050034	1.434055	1.869299	1.163433	1.514319	1.103828	1.522891	9.226794	1.995829	1.999982	2.203772	2.036022	4.563392	2.350080	1.747545	2.133265	2.430521	2.572610	1.507095	8.505209	3.682768	3.007332	4.596087	5.465199	4.650760	5.223013	2.545542	4.116524	4.341007	2.782434	1.780380	9.052129
648.659973	800000	9.041624	3.826363	1.118186	1.000000	1.000000	1.000000	1.000000	1.632140	1.020200	1.907669	1.000000	1.758269	1.000000	1.020200	7.936508	1.284331	2.000000	2.041486	1.998508	3.554924	2.000000	1.682575	1.994357	2.433825	1.999167	1.010050	8.298756	3.039985	2.865899	4.020044	4.370880	4.539828	4.604846	2.304863	4.181795	4.370435	2.638453	1.328085	8.516074	1.000000	1.000000	1.002577	1.046971	2.059719	1.359737	1.784206	1.137973	1.544106	1.077839	1.387682	8.578389	1.961997	1.999954	2.205130	2.046535	4.620751	2.310623	1.837141	2.144706	2.383762	2.464260	1.377036	9.256860	3.763069	3.035132	4.496496	5.562638	4.833310	5.240419	2.665477	4.150197	4.319520	2.769713	1.687541	8.982335
649.353149	805000	9.084514	4.033712	1.116840	1.000000	1.000000	1.000000	1.000000	1.625488	1.000000	1.854599	1.000000	1.775537	1.000000	1.020200	10.615711	1.178554	2.000000	1.999474	1.999055	3.215434	2.000000	1.904044	1.993248	2.462668	2.040259	1.000000	9.478673	2.707389	2.828232	4.019410	4.328622	4.557505	4.540038	2.366182	4.264786	4.364419	2.642367	1.327137	8.237232	1.000000	1.000000	1.000000	1.057695	2.052973	1.366572	1.698901	1.139189	1.497751	1.058152	1.372823	8.880363	1.890293	1.999982	2.201856	2.054412	4.413505	2.290274	1.877026	2.148453	2.368377	2.425667	1.332193	9.300076	3.843271	3.080667	4.461192	5.557436	4.838193	5.197722	2.720276	4.146143	4.299552	2.766844	1.649552	9.104431
649.996704	810000	9.135003	3.978024	1.115360	1.000000	1.000000	1.000000	1.000000	1.475832	1.000000	1.625488	1.000000	1.823503	1.000000	1.000000	8.403361	1.312012	2.000000	1.999764	1.997876	3.249446	2.000000	1.828637	1.995475	2.509035	1.996534	1.020200	9.528347	3.206805	2.884778	3.998137	4.281765	4.604616	4.550367	2.432538	4.258884	4.353925	2.628352	1.327137	8.705114	1.000000	1.000000	1.005168	1.052320	2.022170	1.331841	1.602315	1.148593	1.488496	1.018157	1.318991	9.085623	1.793130	1.999965	2.200536	2.046712	4.253796	2.269884	1.907839	2.141765	2.358213	2.377775	1.282350	9.083683	3.782158	3.094012	4.408339	5.618230	4.886395	5.162222	2.758200	4.179419	4.287978	2.758670	1.614272	9.387193
650.083557	810746	9.138998	3.850341	1.114985	1.000000	1.000000	1.000000	1.000000	1.502069	1.000000	1.522534	1.000000	1.634946	1.000000	1.020200	10.548523	1.366760	2.000000	1.999055	1.997876	3.071932	2.000000	1.904044	1.994475	2.435151	1.996534	1.020200	8.996851	3.255543	2.890096	3.995953	4.320864	4.490608	4.550367	2.577769	4.128277	4.399074	2.628352	1.301011	8.847600	1.000000	1.000000	1.002584	1.065805	2.051839	1.258463	1.551898	1.145735	1.487810	1.042030	1.274610	9.277987	1.783882	1.999965	2.191672	2.062282	4.199638	2.258673	1.928363	2.152704	2.409480	2.356761	1.281508	9.036648	3.782148	3.108568	4.400489	5.601710	4.858474	5.149473	2.784270	4.190031	4.304469	2.753173	1.607253	8.938887
650.587158	815000	9.179027	3.892653	1.114907	1.000000	1.000000	1.000000	1.000000	1.152941	1.000000	1.418842	1.000000	1.838180	1.000000	1.000000	8.880995	1.565642	2.000000	1.999075	1.997141	2.586779	2.000000	1.956723	1.994475	2.484236	1.995569	1.010050	8.729813	2.589157	3.921773	3.498256	4.482566	4.369020	4.571016	3.596210	3.203905	4.435061	2.641568	1.288057	9.213406	1.000000	1.000000	1.002587	1.068611	2.040576	1.225093	1.446199	1.138244	1.515759	1.055367	1.231758	9.823183	1.693369	1.999974	2.203249	2.072613	4.015733	2.226908	1.949758	2.132285	2.422993	2.313531	1.231753	9.143066	3.072290	3.870658	3.883852	5.698982	5.187327	5.106740	3.298346	3.669844	4.324430	2.775957	1.545635	9.124670
651.159790	820000	9.228740	4.207717	1.115645	1.000000	1.000000	1.000000	1.000000	1.354008	1.000000	1.317176	1.000000	1.865215	1.000000	1.000000	8.347245	1.637394	2.000000	1.999055	1.996226	2.611818	2.000000	1.986488	1.995569	2.593039	1.994475	1.000000	9.074410	2.702703	3.943949	3.521401	4.478678	4.295190	4.526346	3.630491	3.122837	4.458082	2.636351	1.282420	8.922597	1.000000	1.000000	1.002594	1.068521	2.069506	1.258186	1.348236	1.126263	1.567817	1.033713	1.206513	9.242315	1.602462	1.999965	2.213079	2.072978	3.818477	2.191774	1.966925	2.117635	2.470990	2.204738	1.205007	8.541168	2.875193	3.899724	3.842751	5.700846	5.043290	5.061466	3.293272	3.706632	4.368461	2.762099	1.503845	9.441790
651.726196	825000	9.263566	4.260652	1.116794	1.000000	1.000000	1.000000	1.000000	1.254560	1.000000	1.243472	1.000000	1.977619	1.000000	1.000000	8.818342	1.882353	2.000000	1.998540	1.995278	2.443609	2.000000	1.969231	1.996534	2.607093	1.993248	1.020831	10.982976	2.993569	3.973373	3.470880	4.477801	4.145854	4.479110	3.602648	3.343057	4.507957	2.631728	1.248302	9.498931	1.000000	1.000000	1.010430	1.071244	2.097683	1.180194	1.338629	1.100249	1.643418	1.033667	1.205864	9.546175	1.585684	1.999898	2.199054	2.081191	3.632176	2.175627	1.965554	2.118309	2.532120	2.156100	1.184515	8.920567	2.798101	3.917524	3.823462	5.716618	5.045903	5.034271	3.295333	3.724563	4.374120	2.740124	1.434076	9.611423
652.296814	830000	9.326278	3.989722	1.118385	1.000000	1.000000	1.000000	1.000000	1.000000	1.354008	1.243207	1.000000	1.999200	1.000000	1.021503	10.869565	1.039984	1.999949	1.999938	1.999796	2.060369	2.278995	1.978671	1.997373	2.663471	1.996534	1.010582	9.857073	1.243704	3.967202	3.487463	4.323692	2.719516	4.522532	3.622302	2.981814	4.582905	2.642100	1.162652	9.129293	1.000000	1.000000	1.002558	1.002384	1.381741	1.476804	1.232232	1.111469	1.815388	1.028731	1.176078	9.120259	1.872475	1.999944	2.200632	1.999994	2.963678	2.289732	1.976421	2.123993	2.734229	2.102336	1.144877	9.388614	3.472671	3.881603	4.224887	5.205271	4.485730	5.192635	3.341347	3.733886	4.504946	2.728811	1.330256	9.032322
652.878113	835000	9.395200	4.258323	1.121463	1.000000	1.000000	1.000000	1.000000	1.020200	1.132743	1.219512	1.000000	1.999200	1.000000	1.000000	11.520738	1.139317	1.999949	2.022219	1.999949	2.000000	2.157854	1.982511	1.998686	2.736727	1.998089	1.000000	10.147134	1.371823	3.940736	3.507044	4.355957	2.666667	4.437697	3.541516	3.156268	4.584251	2.647151	1.120942	10.639712	1.000000	1.000000	1.000000	1.009592	1.419809	1.313490	1.198395	1.111341	1.751515	1.036845	1.102433	9.602643	1.797096	1.999966	2.200337	2.004367	2.901925	2.239752	1.989348	2.100396	2.814670	2.052461	1.108245	9.782295	3.256324	3.895747	4.226322	5.113470	4.342339	5.170901	3.296976	3.752091	4.461546	2.714698	1.230740	9.194705
653.503540	840000	9.446603	4.021400	1.122501	1.000000	1.000000	1.000000	1.000000	1.020200	1.106083	1.117241	1.000000	1.980198	1.020831	1.068884	9.025270	1.535006	1.999949	2.000000	1.999949	2.019998	2.216167	1.999438	1.999796	2.846570	1.999167	1.000000	9.915716	1.813463	3.965441	3.498214	4.309142	2.738600	4.806833	3.681320	3.091645	4.572697	2.666296	1.068568	9.469697	1.000000	1.000000	1.000000	1.021604	1.405731	1.279530	1.162426	1.082053	1.768905	1.029202	1.132225	9.568829	1.791156	1.999999	2.186742	2.009289	2.917285	2.208225	1.987570	2.086910	2.993464	2.040195	1.134895	9.324009	3.126069	3.919196	4.246429	5.113701	4.399812	5.097493	3.324299	3.838174	4.468980	2.687315	1.176299	9.575701
